zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-15T17:00:00.000Z,1660591020.0,652.0,87.1
2022-08-15T18:00:00.000Z,1660594620.0,652.0,87.1
2022-08-15T19:00:00.000Z,1660598221.0,652.0,87.1
2022-08-15T20:00:00.000Z,1660601820.5,652.0,87.1
2022-08-15T21:00:00.000Z,1660605420.5,652.0,87.1
2022-08-15T22:00:00.000Z,1660609020.5,652.0,87.1
2022-08-15T23:00:00.000Z,1660612620.0,652.0,87.1
2022-08-16T00:00:00.000Z,1660616220.0,652.0,87.1
2022-08-16T01:00:00.000Z,1660619820.0,652.0,87.1
2022-08-16T02:00:00.000Z,1660623420.0,652.0,87.1
2022-08-16T03:00:00.000Z,1660627020.5,652.0,87.1
2022-08-16T04:00:00.000Z,1660630620.5,652.0,87.1
2022-08-16T05:00:00.000Z,1660634220.0,652.0,87.1
2022-08-16T06:00:00.000Z,1660637820.5,652.0,87.1
2022-08-16T07:00:00.000Z,1660641420.0,652.0,87.1
2022-08-16T08:00:00.000Z,1660645020.0,652.0,87.1
2022-08-16T09:00:00.000Z,1660648620.5,652.0,87.1
2022-08-16T10:00:00.000Z,1660652220.0,652.0,87.1
2022-08-16T11:00:00.000Z,1660655820.0,652.0,87.1
2022-08-16T12:00:00.000Z,1660659420.5,652.0,87.1
2022-08-16T13:00:00.000Z,1660663020.0,652.0,87.1
2022-08-16T14:00:00.000Z,1660666620.5,652.0,87.1
2022-08-16T15:00:00.000Z,1660670220.5,652.0,87.1
2022-08-16T16:00:00.000Z,1660673820.5,652.0,87.1
2022-08-16T17:00:00.000Z,1660677420.5,652.0,87.1
2022-08-16T18:00:00.000Z,1660681020.0,652.0,87.1
2022-08-16T19:00:00.000Z,1660684620.5,652.0,87.1
2022-08-16T20:00:00.000Z,1660688220.5,652.0,87.1
2022-08-16T21:00:00.000Z,1660691820.0,652.0,87.1
2022-08-16T22:00:00.000Z,1660695421.0,652.0,87.1
2022-08-16T23:00:00.000Z,1660699021.0,652.0,87.1
2022-08-17T00:00:00.000Z,1660702621.0,652.0,87.1
2022-08-17T01:00:00.000Z,1660706220.5,652.0,87.1
2022-08-17T02:00:00.000Z,1660709819.5,652.0,87.1
2022-08-17T03:00:00.000Z,1660713420.0,652.0,87.1
2022-08-17T04:00:00.000Z,1660717019.5,652.0,87.1
2022-08-17T05:00:00.000Z,1660720620.0,652.0,87.1
2022-08-17T06:00:00.000Z,1660724220.0,652.0,87.1
2022-08-17T07:00:00.000Z,1660727819.5,652.0,87.1
2022-08-17T08:00:00.000Z,1660731421.5,652.0,87.1
2022-08-17T09:00:00.000Z,1660735020.5,652.0,87.1
2022-08-17T10:00:00.000Z,1660738619.5,652.0,87.1
2022-08-17T11:00:00.000Z,1660742220.0,652.0,87.1
2022-08-17T12:00:00.000Z,1660745821.0,652.0,87.1
2022-08-17T13:00:00.000Z,1660749421.0,652.0,87.1
2022-08-17T14:00:00.000Z,1660753020.5,652.0,87.1
2022-08-17T15:00:00.000Z,1660756620.5,652.0,87.1
2022-08-17T16:00:00.000Z,1660760221.0,652.0,87.1
2022-08-17T17:00:00.000Z,1660763820.5,652.0,87.1
2022-08-17T18:00:00.000Z,1660767420.5,652.0,87.1
2022-08-17T19:00:00.000Z,1660771020.5,652.0,87.1
2022-08-17T20:00:00.000Z,1660774620.5,652.0,87.1
2022-08-17T21:00:00.000Z,1660778220.5,652.0,87.1
2022-08-17T22:00:00.000Z,1660781820.5,652.0,87.1
2022-08-17T23:00:00.000Z,1660785420.5,652.0,87.1
2022-08-18T00:00:00.000Z,1660789020.5,652.0,87.1
2022-08-18T01:00:00.000Z,1660792620.5,652.0,87.1
2022-08-18T02:00:00.000Z,1660796219.5,652.0,87.1
2022-08-18T03:00:00.000Z,1660799819.5,652.0,87.1
2022-08-18T04:00:00.000Z,1660803420.0,652.0,87.1
2022-08-18T05:00:00.000Z,1660807019.5,652.0,87.1
2022-08-18T06:00:00.000Z,1660810619.5,652.0,87.1
2022-08-18T07:00:00.000Z,1660814219.5,652.0,87.1
2022-08-18T08:00:00.000Z,1660817820.0,652.0,87.1
2022-08-18T09:00:00.000Z,1660821419.5,652.0,87.1
2022-08-18T10:00:00.000Z,1660825020.0,652.0,87.1
2022-08-18T11:00:00.000Z,1660828620.5,652.0,87.1
2022-08-18T12:00:00.000Z,1660832220.5,652.0,87.1
2022-08-18T13:00:00.000Z,1660835820.5,652.0,87.1
2022-08-18T14:00:00.000Z,1660839420.0,652.0,87.1
2022-08-18T15:00:00.000Z,1660843020.5,652.0,87.1
2022-08-18T16:00:00.000Z,1660846620.0,652.0,87.1
2022-08-18T17:00:00.000Z,1660850220.5,652.0,87.1
2022-08-18T18:00:00.000Z,1660853821.0,652.0,87.1
2022-08-18T19:00:00.000Z,1660857420.5,652.0,87.1
2022-08-18T20:00:00.000Z,1660861020.0,652.0,87.1
2022-08-18T21:00:00.000Z,1660864620.5,652.0,87.1
2022-08-18T22:00:00.000Z,1660868220.5,652.0,87.1
2022-08-18T23:00:00.000Z,1660871820.0,652.0,87.1
2022-08-19T00:00:00.000Z,1660875420.0,652.0,87.1
2022-08-19T01:00:00.000Z,1660879020.0,652.0,87.1
2022-08-19T02:00:00.000Z,1660882620.0,652.0,87.1
2022-08-19T03:00:00.000Z,1660886220.0,652.0,87.1
2022-08-19T04:00:00.000Z,1660889819.5,652.0,87.1
2022-08-19T05:00:00.000Z,1660893420.0,652.0,87.1
2022-08-19T06:00:00.000Z,1660897021.0,652.0,87.1
2022-08-19T07:00:00.000Z,1660900619.5,652.0,87.1
2022-08-19T08:00:00.000Z,1660904220.5,652.0,87.1
2022-08-19T09:00:00.000Z,1660907820.0,652.0,87.1
2022-08-19T10:00:00.000Z,1660911420.5,652.0,87.1
2022-08-19T11:00:00.000Z,1660915020.0,652.0,87.1
2022-08-19T12:00:00.000Z,1660918620.0,652.0,87.1
2022-08-19T13:00:00.000Z,1660922220.0,652.0,87.1
2022-08-19T14:00:00.000Z,1660925820.0,652.0,87.1
2022-08-19T15:00:00.000Z,1660929420.0,652.0,87.1
2022-08-19T16:00:00.000Z,1660933020.0,652.0,87.1
2022-08-19T17:00:00.000Z,1660936620.0,652.0,87.1
2022-08-19T18:00:00.000Z,1660940220.0,652.0,87.1
2022-08-19T19:00:00.000Z,1660943820.0,652.0,87.1
2022-08-19T20:00:00.000Z,1660947419.5,652.0,87.1
2022-08-19T21:00:00.000Z,1660951020.5,652.0,87.1
2022-08-19T22:00:00.000Z,1660954620.5,652.0,87.1
2022-08-19T23:00:00.000Z,1660958220.5,652.0,87.1
2022-08-20T00:00:00.000Z,1660961820.0,652.0,87.1
2022-08-20T01:00:00.000Z,1660965420.0,652.0,87.1
2022-08-20T02:00:00.000Z,1660969020.0,652.0,87.1
2022-08-20T03:00:00.000Z,1660972620.5,652.0,87.1
2022-08-20T04:00:00.000Z,1660976220.0,652.0,87.1
2022-08-20T05:00:00.000Z,1660979820.5,652.0,87.1
2022-08-20T06:00:00.000Z,1660983420.0,652.0,87.1
2022-08-20T07:00:00.000Z,1660987019.5,652.0,87.1
2022-08-20T08:00:00.000Z,1660990619.5,652.0,87.1
2022-08-20T09:00:00.000Z,1660994220.0,652.0,87.1
2022-08-20T10:00:00.000Z,1660997819.5,652.0,87.1
2022-08-20T11:00:00.000Z,1661001420.5,652.0,87.1
2022-08-20T12:00:00.000Z,1661005020.0,652.0,87.1
2022-08-20T13:00:00.000Z,1661008620.0,652.0,87.1
2022-08-20T14:00:00.000Z,1661012220.5,652.0,87.1
2022-08-20T15:00:00.000Z,1661015820.5,652.0,87.1
2022-08-20T16:00:00.000Z,1661019420.0,652.0,87.1
2022-08-20T17:00:00.000Z,1661023020.5,652.0,87.1
2022-08-20T18:00:00.000Z,1661026620.5,652.0,87.1
2022-08-20T19:00:00.000Z,1661030220.0,652.0,87.1
2022-08-20T20:00:00.000Z,1661033821.0,652.0,87.1
2022-08-20T21:00:00.000Z,1661037420.5,652.0,87.1
2022-08-20T22:00:00.000Z,1661041020.5,652.0,87.1
2022-08-20T23:00:00.000Z,1661044620.5,652.0,87.1
2022-08-21T00:00:00.000Z,1661048220.0,652.0,87.1
2022-08-21T01:00:00.000Z,1661051820.0,652.0,87.1
2022-08-21T02:00:00.000Z,1661055420.5,652.0,87.1
2022-08-21T03:00:00.000Z,1661059020.5,652.0,87.1
2022-08-21T04:00:00.000Z,1661062620.0,652.0,87.1
2022-08-21T05:00:00.000Z,1661066219.5,652.0,87.1
2022-08-21T06:00:00.000Z,1661069820.0,652.0,87.1
2022-08-21T07:00:00.000Z,1661073420.0,652.0,87.1
2022-08-21T08:00:00.000Z,1661077019.5,652.0,87.1
2022-08-21T09:00:00.000Z,1661080620.0,652.0,87.1
2022-08-21T10:00:00.000Z,1661084219.5,652.0,87.1
2022-08-21T11:00:00.000Z,1661087819.5,652.0,87.1
2022-08-21T12:00:00.000Z,1661091420.0,652.0,87.1
2022-08-21T13:00:00.000Z,1661095020.5,652.0,87.1
2022-08-21T14:00:00.000Z,1661098620.5,652.0,87.1
2022-08-21T15:00:00.000Z,1661102220.0,652.0,87.1
2022-08-21T16:00:00.000Z,1661105821.0,652.0,87.1
2022-08-21T17:00:00.000Z,1661109420.0,652.0,87.1
2022-08-21T18:00:00.000Z,1661113021.0,652.0,87.1
2022-08-21T19:00:00.000Z,1661116620.5,652.0,87.1
2022-08-21T20:00:00.000Z,1661120220.5,652.0,87.1
2022-08-21T21:00:00.000Z,1661123820.5,652.0,87.1
2022-08-21T22:00:00.000Z,1661127421.0,652.0,87.1
2022-08-21T23:00:00.000Z,1661131020.5,652.0,87.1
2022-08-22T00:00:00.000Z,1661134620.5,652.0,87.1
2022-08-22T01:00:00.000Z,1661138220.0,652.0,87.1
2022-08-22T02:00:00.000Z,1661141820.0,652.0,87.1
2022-08-22T03:00:00.000Z,1661145420.0,652.0,87.1
2022-08-22T04:00:00.000Z,1661149019.5,652.0,87.1
2022-08-22T05:00:00.000Z,1661152620.0,652.0,87.1
2022-08-22T06:00:00.000Z,1661156219.5,652.0,87.1
2022-08-22T07:00:00.000Z,1661159820.0,652.0,87.1
2022-08-22T08:00:00.000Z,1661163420.0,652.0,87.1
2022-08-22T09:00:00.000Z,1661167020.5,652.0,87.1
2022-08-22T10:00:00.000Z,1661170620.0,652.0,87.1
2022-08-22T11:00:00.000Z,1661174221.0,652.0,87.1
2022-08-22T12:00:00.000Z,1661177820.5,652.0,87.1
2022-08-22T13:00:00.000Z,1661181420.0,652.0,87.1
2022-08-22T14:00:00.000Z,1661185020.5,652.0,87.1
2022-08-22T15:00:00.000Z,1661188620.5,652.0,87.1
2022-08-22T16:00:00.000Z,1661192221.0,652.0,87.1
2022-08-22T17:00:00.000Z,1661195821.0,652.0,87.1
2022-08-22T18:00:00.000Z,1661199421.0,652.0,87.1
2022-08-22T19:00:00.000Z,1661203021.0,652.0,87.1
2022-08-22T20:00:00.000Z,1661206621.0,652.0,87.1
2022-08-22T21:00:00.000Z,1661210220.5,652.0,87.1
2022-08-22T22:00:00.000Z,1661213820.5,652.0,87.1
2022-08-22T23:00:00.000Z,1661217421.0,652.0,87.1
2022-08-23T00:00:00.000Z,1661221020.5,652.0,87.1
2022-08-23T01:00:00.000Z,1661224620.0,652.0,87.1
2022-08-23T02:00:00.000Z,1661228220.0,652.0,87.1
2022-08-23T03:00:00.000Z,1661231820.5,652.0,87.1
2022-08-23T04:00:00.000Z,1661235420.0,652.0,87.1
2022-08-23T05:00:00.000Z,1661239019.5,652.0,87.1
2022-08-23T06:00:00.000Z,1661242620.0,652.0,87.1
2022-08-23T07:00:00.000Z,1661246221.0,652.0,87.1
2022-08-23T08:00:00.000Z,1661249819.5,652.0,87.1
2022-08-23T09:00:00.000Z,1661253419.5,652.0,87.1
2022-08-23T10:00:00.000Z,1661257020.0,652.0,87.1
2022-08-23T11:00:00.000Z,1661260620.5,652.0,87.1
2022-08-23T12:00:00.000Z,1661264220.5,652.0,87.1
2022-08-23T13:00:00.000Z,1661267820.0,652.0,87.1
2022-08-23T14:00:00.000Z,1661271421.0,652.0,87.1
2022-08-23T15:00:00.000Z,1661275020.0,652.0,87.1
2022-08-23T16:00:00.000Z,1661278684.0,652.0,87.1
2022-08-23T17:00:00.000Z,1661282284.5,652.0,87.1
2022-08-23T18:00:00.000Z,1661285820.0,652.0,87.1
2022-08-23T19:00:00.000Z,1661289421.0,652.0,87.1
2022-08-23T20:00:00.000Z,1661293020.5,652.0,87.1
2022-08-23T21:00:00.000Z,1661296620.5,652.0,87.1
2022-08-23T22:00:00.000Z,1661300220.5,652.0,87.1
2022-08-23T23:00:00.000Z,1661303820.5,652.0,87.1
2022-08-24T00:00:00.000Z,1661307420.0,652.0,87.1
2022-08-24T01:00:00.000Z,1661311021.0,652.0,87.1
2022-08-24T02:00:00.000Z,1661314620.0,652.0,87.1
2022-08-24T03:00:00.000Z,1661318220.0,652.0,87.1
2022-08-24T04:00:00.000Z,1661321819.5,652.0,87.1
2022-08-24T05:00:00.000Z,1661325420.0,652.0,87.1
2022-08-24T06:00:00.000Z,1661329020.0,652.0,87.1
2022-08-24T07:00:00.000Z,1661332619.5,652.0,87.1
2022-08-24T08:00:00.000Z,1661336220.0,652.0,87.1
2022-08-24T09:00:00.000Z,1661339820.0,652.0,87.1
2022-08-24T10:00:00.000Z,1661343420.0,652.0,87.1
2022-08-24T11:00:00.000Z,1661347020.5,652.0,87.1
2022-08-24T12:00:00.000Z,1661350620.5,652.0,87.1
2022-08-24T13:00:00.000Z,1661354221.0,652.0,87.1
2022-08-24T14:00:00.000Z,1661357821.5,652.0,87.1
2022-08-24T15:00:00.000Z,1661361421.5,652.0,87.1
2022-08-24T16:00:00.000Z,1661365021.0,652.0,87.1
2022-08-24T17:00:00.000Z,1661368621.0,652.0,87.1
2022-08-24T18:00:00.000Z,1661372221.0,652.0,87.1
2022-08-24T19:00:00.000Z,1661375820.0,652.0,87.1
2022-08-24T20:00:00.000Z,1661379421.0,652.0,87.1
2022-08-24T21:00:00.000Z,1661383020.0,652.0,87.1
2022-08-24T22:00:00.000Z,1661386620.5,652.0,87.1
2022-08-24T23:00:00.000Z,1661390220.0,652.0,87.1
2022-08-25T00:00:00.000Z,1661393820.5,652.0,87.1
2022-08-25T01:00:00.000Z,1661397420.5,652.0,87.1
2022-08-25T02:00:00.000Z,1661401020.0,652.0,87.1
2022-08-25T03:00:00.000Z,1661404620.0,652.0,87.1
2022-08-25T04:00:00.000Z,1661408220.5,652.0,87.1
2022-08-25T05:00:00.000Z,1661411820.0,652.0,87.1
2022-08-25T06:00:00.000Z,1661415419.5,652.0,87.1
2022-08-25T07:00:00.000Z,1661419020.5,652.0,87.1
2022-08-25T08:00:00.000Z,1661422619.5,652.0,87.1
2022-08-25T09:00:00.000Z,1661426220.0,652.0,87.1
2022-08-25T10:00:00.000Z,1661429820.0,652.0,87.1
2022-08-25T11:00:00.000Z,1661433420.5,652.0,87.1
2022-08-25T12:00:00.000Z,1661437020.5,652.0,87.1
2022-08-25T13:00:00.000Z,1661440620.5,652.0,87.1
2022-08-25T14:00:00.000Z,1661444220.0,652.0,87.1
2022-08-25T15:00:00.000Z,1661447820.5,652.0,87.1
2022-08-25T16:00:00.000Z,1661451420.0,652.0,87.1
2022-08-25T17:00:00.000Z,1661455020.5,652.0,87.1
2022-08-25T18:00:00.000Z,1661458620.5,652.0,87.1
2022-08-25T19:00:00.000Z,1661462220.5,652.0,87.1
2022-08-25T20:00:00.000Z,1661465821.0,652.0,87.1
2022-08-25T21:00:00.000Z,1661469420.5,652.0,87.1
2022-08-25T22:00:00.000Z,1661473021.0,652.0,87.1
2022-08-25T23:00:00.000Z,1661476620.0,652.0,87.1
2022-08-26T00:00:00.000Z,1661480221.0,652.0,87.1
2022-08-26T01:00:00.000Z,1661483820.0,652.0,87.1
2022-08-26T02:00:00.000Z,1661487419.5,652.0,87.1
2022-08-26T03:00:00.000Z,1661491020.0,652.0,87.1
2022-08-26T04:00:00.000Z,1661494619.5,652.0,87.1
2022-08-26T05:00:00.000Z,1661498220.0,652.0,87.1
2022-08-26T06:00:00.000Z,1661501819.5,652.0,87.1
2022-08-26T07:00:00.000Z,1661505420.0,652.0,87.1
2022-08-26T08:00:00.000Z,1661509020.5,652.0,87.1
2022-08-26T09:00:00.000Z,1661512621.0,652.0,87.1
2022-08-26T10:00:00.000Z,1661516222.0,652.0,87.1
2022-08-26T11:00:00.000Z,1661519820.0,652.0,87.1
2022-08-26T12:00:00.000Z,1661523420.0,652.0,87.1
2022-08-26T13:00:00.000Z,1661527022.5,652.0,87.1
2022-08-26T14:00:00.000Z,1661530621.0,652.0,87.1
2022-08-26T15:00:00.000Z,1661534221.5,652.0,87.1
2022-08-26T16:00:00.000Z,1661537820.5,652.0,87.1
2022-08-26T17:00:00.000Z,1661541420.5,652.0,87.1
2022-08-26T18:00:00.000Z,1661545020.5,652.0,87.1
2022-08-26T19:00:00.000Z,1661548621.0,652.0,87.1
2022-08-26T20:00:00.000Z,1661552220.5,652.0,87.1
2022-08-26T21:00:00.000Z,1661555820.0,652.0,87.1
2022-08-26T22:00:00.000Z,1661559420.5,652.0,87.1
2022-08-26T23:00:00.000Z,1661563020.0,652.0,87.1
2022-08-27T00:00:00.000Z,1661566620.5,652.0,87.1
2022-08-27T01:00:00.000Z,1661570220.0,652.0,87.1
2022-08-27T02:00:00.000Z,1661573820.0,652.0,87.1
2022-08-27T03:00:00.000Z,1661577420.0,652.0,87.1
2022-08-27T04:00:00.000Z,1661581020.5,652.0,87.1
2022-08-27T05:00:00.000Z,1661584620.0,652.0,87.1
2022-08-27T06:00:00.000Z,1661588220.0,652.0,87.1
2022-08-27T07:00:00.000Z,1661591820.0,652.0,87.1
2022-08-27T08:00:00.000Z,1661595420.0,652.0,87.1
2022-08-27T09:00:00.000Z,1661599020.0,652.0,87.1
2022-08-27T10:00:00.000Z,1661602620.5,652.0,87.1
2022-08-27T11:00:00.000Z,1661606220.0,652.0,87.1
2022-08-27T12:00:00.000Z,1661609820.0,652.0,87.1
2022-08-27T13:00:00.000Z,1661613420.5,652.0,87.1
2022-08-27T14:00:00.000Z,1661617020.5,652.0,87.1
2022-08-27T15:00:00.000Z,1661620619.5,652.0,87.1
2022-08-27T16:00:00.000Z,1661624220.5,652.0,87.1
2022-08-27T17:00:00.000Z,1661627820.0,652.0,87.1
2022-08-27T18:00:00.000Z,1661631420.5,652.0,87.1
2022-08-27T19:00:00.000Z,1661635020.5,652.0,87.1
2022-08-27T20:00:00.000Z,1661638619.5,652.0,87.1
2022-08-27T21:00:00.000Z,1661642220.0,652.0,87.1
2022-08-27T22:00:00.000Z,1661645820.5,652.0,87.1
2022-08-27T23:00:00.000Z,1661649420.5,652.0,87.1
2022-08-28T00:00:00.000Z,1661653020.0,652.0,87.1
2022-08-28T01:00:00.000Z,1661656620.5,652.0,87.1
2022-08-28T02:00:00.000Z,1661660220.5,652.0,87.1
2022-08-28T03:00:00.000Z,1661663820.5,652.0,87.1
2022-08-28T04:00:00.000Z,1661667420.0,652.0,87.1
2022-08-28T05:00:00.000Z,1661671020.0,652.0,87.1
2022-08-28T06:00:00.000Z,1661674619.5,652.0,87.1
2022-08-28T07:00:00.000Z,1661678220.0,652.0,87.1
2022-08-28T08:00:00.000Z,1661681820.5,652.0,87.1
2022-08-28T09:00:00.000Z,1661685420.0,652.0,87.1
2022-08-28T10:00:00.000Z,1661689020.0,652.0,87.1
2022-08-28T11:00:00.000Z,1661692620.5,652.0,87.1
