zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-28T12:00:00.000Z,1661696220.5,652.0,87.1
2022-08-28T13:00:00.000Z,1661699820.0,652.0,87.1
2022-08-28T14:00:00.000Z,1661703420.5,652.0,87.1
2022-08-28T15:00:00.000Z,1661707020.5,652.0,87.1
2022-08-28T16:00:00.000Z,1661710620.5,652.0,87.1
2022-08-28T17:00:00.000Z,1661714221.0,652.0,87.1
2022-08-28T18:00:00.000Z,1661717820.5,652.0,87.1
2022-08-28T19:00:00.000Z,1661721421.0,652.0,87.1
2022-08-28T20:00:00.000Z,1661725020.0,652.0,87.1
2022-08-28T21:00:00.000Z,1661728620.0,652.0,87.1
2022-08-28T22:00:00.000Z,1661732221.0,652.0,87.1
2022-08-28T23:00:00.000Z,1661735821.0,652.0,87.1
2022-08-29T00:00:00.000Z,1661739420.5,652.0,87.1
2022-08-29T01:00:00.000Z,1661743020.0,652.0,87.1
2022-08-29T02:00:00.000Z,1661746620.0,652.0,87.1
2022-08-29T03:00:00.000Z,1661750220.0,652.0,87.1
2022-08-29T04:00:00.000Z,1661753820.5,652.0,87.1
2022-08-29T05:00:00.000Z,1661757419.5,652.0,87.1
2022-08-29T06:00:00.000Z,1661761020.0,652.0,87.1
2022-08-29T07:00:00.000Z,1661764619.5,652.0,87.1
2022-08-29T08:00:00.000Z,1661770020.0,652.0,87.1
2022-08-29T10:00:00.000Z,1661775420.5,652.0,87.1
2022-08-29T11:00:00.000Z,1661781720.4,652.0,87.1
2022-08-29T14:00:00.000Z,1661789821.5,652.0,87.1
2022-08-29T15:00:00.000Z,1661793420.5,652.0,87.1
2022-08-29T16:00:00.000Z,1661797021.5,652.0,87.1
2022-08-29T17:00:00.000Z,1661800620.5,652.0,87.1
2022-08-29T18:00:00.000Z,1661804220.5,652.0,87.1
2022-08-29T19:00:00.000Z,1661807820.0,652.0,87.1
2022-08-29T20:00:00.000Z,1661811421.5,652.0,87.1
2022-08-29T21:00:00.000Z,1661815020.5,652.0,87.1
2022-08-29T22:00:00.000Z,1661818621.0,652.0,87.1
2022-08-29T23:00:00.000Z,1661822220.5,652.0,87.1
2022-08-30T00:00:00.000Z,1661825820.5,652.0,87.1
2022-08-30T01:00:00.000Z,1661829420.0,652.0,87.1
2022-08-30T02:00:00.000Z,1661833020.0,652.0,87.1
2022-08-30T03:00:00.000Z,1661836620.0,652.0,87.1
2022-08-30T04:00:00.000Z,1661840220.5,652.0,87.1
2022-08-30T05:00:00.000Z,1661843819.5,652.0,87.1
2022-08-30T06:00:00.000Z,1661847419.5,652.0,87.1
2022-08-30T07:00:00.000Z,1661851019.5,652.0,87.1
2022-08-30T08:00:00.000Z,1661854620.0,652.0,87.1
2022-08-30T09:00:00.000Z,1661858220.0,652.0,87.1
2022-08-30T10:00:00.000Z,1661861820.0,652.0,87.1
2022-08-30T11:00:00.000Z,1661867220.75,652.0,87.1
2022-08-30T12:00:00.000Z,1661871721.0,652.0,87.1
2022-08-30T13:00:00.000Z,1661873521.0,652.0,87.1
2022-08-30T14:00:00.000Z,1661877120.3333333,652.0,87.09999999999998
2022-08-30T15:00:00.000Z,1661880721.0,652.0,87.1
2022-08-30T16:00:00.000Z,1661883421.0,652.0,87.1
2022-08-30T17:00:00.000Z,1661887021.0,652.0,87.1
2022-08-30T18:00:00.000Z,1661890620.0,652.0,87.1
2022-08-30T19:00:00.000Z,1661894220.5,652.0,87.1
2022-08-30T20:00:00.000Z,1661897820.5,652.0,87.1
2022-08-30T21:00:00.000Z,1661901420.0,652.0,87.1
2022-08-30T22:00:00.000Z,1661905020.5,652.0,87.1
2022-08-30T23:00:00.000Z,1661908620.5,652.0,87.1
2022-08-31T00:00:00.000Z,1661912220.0,652.0,87.1
2022-08-31T01:00:00.000Z,1661916720.0,652.0,87.09999999999998
2022-08-31T02:00:00.000Z,1661920320.0,652.0,87.1
2022-08-31T03:00:00.000Z,1661923020.0,652.0,87.1
2022-08-31T04:00:00.000Z,1661926620.0,652.0,87.1
2022-08-31T05:00:00.000Z,1661930220.0,652.0,87.1
2022-08-31T06:00:00.000Z,1661934720.3333333,652.0,87.09999999999998
2022-08-31T07:00:00.000Z,1661938320.0,652.0,87.1
2022-08-31T08:00:00.000Z,1661941020.0,652.0,87.1
2022-08-31T09:00:00.000Z,1661944619.5,652.0,87.1
2022-08-31T10:00:00.000Z,1661948220.0,652.0,87.1
2022-08-31T11:00:00.000Z,1661951819.5,652.0,87.1
2022-08-31T12:00:00.000Z,1661956320.3333333,652.0,87.09999999999998
2022-08-31T13:00:00.000Z,1661959921.0,652.0,87.1
2022-08-31T14:00:00.000Z,1661962620.5,652.0,87.1
2022-08-31T15:00:00.000Z,1661966220.0,652.0,87.1
2022-08-31T16:00:00.000Z,1661969821.0,652.0,87.1
2022-08-31T17:00:00.000Z,1661974321.0,652.0,87.09999999999998
2022-08-31T18:00:00.000Z,1661978821.0,652.0,87.1
2022-08-31T19:00:00.000Z,1661981521.0,652.0,87.1
2022-08-31T20:00:00.000Z,1661985120.0,652.0,87.09999999999998
2022-08-31T21:00:00.000Z,1661989620.0,652.0,87.1
2022-08-31T22:00:00.000Z,1661992320.0,652.0,87.1
2022-08-31T23:00:00.000Z,1661995020.0,652.0,87.1
2022-09-01T00:00:00.000Z,1661998620.5,652.0,87.1
2022-09-01T01:00:00.000Z,1662002220.5,652.0,87.1
2022-09-01T02:00:00.000Z,1662005820.0,652.0,87.1
2022-09-01T03:00:00.000Z,1662010320.0,652.0,87.09999999999998
2022-09-01T04:00:00.000Z,1662014820.0,652.0,87.1
2022-09-01T05:00:00.000Z,1662017519.0,652.0,87.1
2022-09-01T06:00:00.000Z,1662020220.5,652.0,87.1
2022-09-01T07:00:00.000Z,1662023819.0,652.0,87.1
2022-09-01T08:00:00.000Z,1662027420.0,652.0,87.1
2022-09-01T09:00:00.000Z,1662031920.0,652.0,87.09999999999998
2022-09-01T10:00:00.000Z,1662035520.0,652.0,87.1
2022-09-01T11:00:00.000Z,1662038220.0,652.0,87.1
2022-09-01T12:00:00.000Z,1662042720.6666667,652.0,87.09999999999998
2022-09-01T13:00:00.000Z,1662046320.0,652.0,87.1
2022-09-01T14:00:00.000Z,1662049021.0,652.0,87.1
2022-09-01T15:00:00.000Z,1662053520.0,652.0,87.09999999999998
2022-09-01T16:00:00.000Z,1662057120.0,652.0,87.1
2022-09-01T17:00:00.000Z,1662059821.0,652.0,87.1
2022-09-01T18:00:00.000Z,1662064320.0,652.0,87.09999999999998
2022-09-01T19:00:00.000Z,1662068820.0,652.0,87.1
2022-09-01T20:00:00.000Z,1662071520.0,652.0,87.1
2022-09-01T21:00:00.000Z,1662074220.0,652.0,87.1
2022-09-01T22:00:00.000Z,1662077819.5,652.0,87.1
2022-09-01T23:00:00.000Z,1662081421.0,652.0,87.1
2022-09-02T00:00:00.000Z,1662085021.5,652.0,87.1
2022-09-02T01:00:00.000Z,1662088620.0,652.0,87.1
2022-09-02T02:00:00.000Z,1662092220.0,652.0,87.1
2022-09-02T03:00:00.000Z,1662096719.6666667,652.0,87.09999999999998
2022-09-02T04:00:00.000Z,1662100320.0,652.0,87.1
2022-09-02T05:00:00.000Z,1662103020.0,652.0,87.1
2022-09-02T06:00:00.000Z,1662106620.0,652.0,87.1
2022-09-02T07:00:00.000Z,1662110220.5,652.0,87.1
2022-09-02T08:00:00.000Z,1662113820.0,652.0,87.1
2022-09-02T09:00:00.000Z,1662118320.0,652.0,87.09999999999998
2022-09-02T10:00:00.000Z,1662122820.5,652.0,87.1
2022-09-02T11:00:00.000Z,1662126420.5,652.0,87.1
2022-09-02T12:00:00.000Z,1662129121.0,652.0,87.1
2022-09-02T13:00:00.000Z,1662131820.5,652.0,87.1
2022-09-02T14:00:00.000Z,1662136320.0,652.0,87.09999999999998
2022-09-02T15:00:00.000Z,1662139921.0,652.0,87.1
2022-09-02T16:00:00.000Z,1662143520.3333333,652.0,87.09999999999998
2022-09-02T17:00:00.000Z,1662147120.0,652.0,87.1
2022-09-02T18:00:00.000Z,1662150720.3333333,652.0,87.09999999999998
2022-09-02T19:00:00.000Z,1662154320.0,652.0,87.1
2022-09-02T20:00:00.000Z,1662157920.3333333,652.0,87.09999999999998
2022-09-02T21:00:00.000Z,1662162420.5,652.0,87.1
2022-09-02T22:00:00.000Z,1662165120.0,652.0,87.1
2022-09-02T23:00:00.000Z,1662167820.0,652.0,87.1
2022-09-03T00:00:00.000Z,1662172320.0,652.0,87.09999999999998
2022-09-03T01:00:00.000Z,1662176820.5,652.0,87.1
2022-09-03T02:00:00.000Z,1662180419.5,652.0,87.1
2022-09-03T03:00:00.000Z,1662183121.0,652.0,87.1
2022-09-03T04:00:00.000Z,1662186720.0,652.0,87.09999999999998
2022-09-03T05:00:00.000Z,1662191220.0,652.0,87.1
2022-09-03T06:00:00.000Z,1662194820.5,652.0,87.1
2022-09-03T07:00:00.000Z,1662197520.0,652.0,87.1
2022-09-03T08:00:00.000Z,1662201120.3333333,652.0,87.09999999999998
2022-09-03T09:00:00.000Z,1662205619.5,652.0,87.1
2022-09-03T10:00:00.000Z,1662209220.5,652.0,87.1
2022-09-03T11:00:00.000Z,1662211920.0,652.0,87.1
2022-09-03T12:00:00.000Z,1662215520.0,652.0,87.09999999999998
2022-09-03T13:00:00.000Z,1662219120.0,652.0,87.1
2022-09-03T14:00:00.000Z,1662222720.6666667,652.0,87.09999999999998
2022-09-03T15:00:00.000Z,1662226320.0,652.0,87.1
2022-09-03T16:00:00.000Z,1662229920.3333333,652.0,87.09999999999998
2022-09-03T17:00:00.000Z,1662234420.0,652.0,87.1
2022-09-03T18:00:00.000Z,1662237120.0,652.0,87.1
2022-09-03T19:00:00.000Z,1662239820.0,652.0,87.1
2022-09-03T20:00:00.000Z,1662244320.0,652.0,87.09999999999998
2022-09-03T21:00:00.000Z,1662248821.0,652.0,87.1
2022-09-03T22:00:00.000Z,1662252420.5,652.0,87.1
2022-09-03T23:00:00.000Z,1662255121.0,652.0,87.1
2022-09-04T00:00:00.000Z,1662258720.6666667,652.0,87.09999999999998
2022-09-04T01:00:00.000Z,1662262321.0,652.0,87.1
2022-09-04T02:00:00.000Z,1662265920.0,652.0,87.1
2022-09-04T03:00:00.000Z,1662268619.5,652.0,87.1
2022-09-04T04:00:00.000Z,1662272220.0,652.0,87.1
2022-09-04T05:00:00.000Z,1662276720.0,652.0,87.1
2022-09-04T06:00:00.000Z,1662279420.5,652.0,87.1
2022-09-04T07:00:00.000Z,1662283920.0,652.0,87.09999999999998
2022-09-04T08:00:00.000Z,1662287520.0,652.0,87.1
2022-09-04T09:00:00.000Z,1662291120.0,652.0,87.09999999999998
2022-09-04T10:00:00.000Z,1662295620.5,652.0,87.1
2022-09-04T11:00:00.000Z,1662298320.0,652.0,87.1
2022-09-04T12:00:00.000Z,1662301020.0,652.0,87.1
2022-09-04T13:00:00.000Z,1662305520.3333333,652.0,87.09999999999998
2022-09-04T14:00:00.000Z,1662309121.0,652.0,87.1
2022-09-04T15:00:00.000Z,1662312720.0,652.0,87.1
2022-09-04T16:00:00.000Z,1662315420.0,652.0,87.1
2022-09-04T17:00:00.000Z,1662319020.0,652.0,87.1
2022-09-04T18:00:00.000Z,1662322620.5,652.0,87.1
2022-09-04T19:00:00.000Z,1662326220.5,652.0,87.1
2022-09-04T20:00:00.000Z,1662329820.0,652.0,87.1
2022-09-04T21:00:00.000Z,1662333420.5,652.0,87.1
2022-09-04T22:00:00.000Z,1662337920.0,652.0,87.09999999999998
2022-09-04T23:00:00.000Z,1662342419.5,652.0,87.1
2022-09-05T00:00:00.000Z,1662345121.0,652.0,87.1
2022-09-05T01:00:00.000Z,1662348720.3333333,652.0,87.09999999999998
2022-09-05T02:00:00.000Z,1662353220.0,652.0,87.1
2022-09-05T03:00:00.000Z,1662356820.0,652.0,87.1
2022-09-05T04:00:00.000Z,1662360420.0,652.0,87.1
2022-09-05T05:00:00.000Z,1662364020.0,652.0,87.1
2022-09-05T06:00:00.000Z,1662367620.0,652.0,87.1
2022-09-05T07:00:00.000Z,1662371220.0,652.0,87.1
2022-09-05T08:00:00.000Z,1662374820.5,652.0,87.1
2022-09-05T09:00:00.000Z,1662378420.5,652.0,87.1
2022-09-05T10:00:00.000Z,1662383820.25,652.0,87.1
2022-09-05T12:00:00.000Z,1662388322.0,652.0,87.1
2022-09-05T13:00:00.000Z,1662391920.6666667,652.0,87.09999999999998
2022-09-05T14:00:00.000Z,1662396420.5,652.0,87.1
2022-09-05T15:00:00.000Z,1662400020.0,652.0,87.1
2022-09-05T16:00:00.000Z,1662402721.0,652.0,87.1
2022-09-05T17:00:00.000Z,1662405420.5,652.0,87.1
2022-09-05T18:00:00.000Z,1662409020.5,652.0,87.1
2022-09-05T19:00:00.000Z,1662413520.3333333,652.0,87.09999999999998
2022-09-05T20:00:00.000Z,1662417121.0,652.0,87.1
2022-09-05T21:00:00.000Z,1662419820.0,652.0,87.1
2022-09-05T22:00:00.000Z,1662424321.3333333,652.0,87.09999999999998
2022-09-05T23:00:00.000Z,1662427920.0,652.0,87.1
2022-09-06T00:00:00.000Z,1662431520.3333333,652.0,87.09999999999998
2022-09-06T01:00:00.000Z,1662435120.0,652.0,87.1
2022-09-06T02:00:00.000Z,1662438720.3333333,652.0,87.09999999999998
2022-09-06T03:00:00.000Z,1662443220.0,652.0,87.1
2022-09-06T04:00:00.000Z,1662445920.0,652.0,87.1
2022-09-06T05:00:00.000Z,1662448620.0,652.0,87.1
2022-09-06T06:00:00.000Z,1662451320.0,652.0,87.1
2022-09-06T07:00:00.000Z,1662456720.0,652.0,87.1
2022-09-06T08:00:00.000Z,1662459420.5,652.0,87.1
2022-09-06T09:00:00.000Z,1662463919.6666667,652.0,87.09999999999998
2022-09-06T10:00:00.000Z,1662467520.0,652.0,87.1
2022-09-06T11:00:00.000Z,1662471120.3333333,652.0,87.09999999999998
2022-09-06T12:00:00.000Z,1662474721.0,652.0,87.1
2022-09-06T13:00:00.000Z,1662477420.5,652.0,87.1
2022-09-06T14:00:00.000Z,1662481920.6666667,652.0,87.09999999999998
2022-09-06T15:00:00.000Z,1662485520.0,652.0,87.1
2022-09-06T16:00:00.000Z,1662488220.5,652.0,87.1
2022-09-06T17:00:00.000Z,1662491821.0,652.0,87.1
2022-09-06T18:00:00.000Z,1662495420.5,652.0,87.1
2022-09-06T19:00:00.000Z,1662499920.0,652.0,87.09999999999998
2022-09-06T20:00:00.000Z,1662504420.0,652.0,87.1
2022-09-06T21:00:00.000Z,1662507120.0,652.0,87.1
2022-09-06T22:00:00.000Z,1662510721.0,652.0,87.09999999999998
2022-09-06T23:00:00.000Z,1662514320.0,652.0,87.1
2022-09-07T00:00:00.000Z,1662517020.5,652.0,87.1
2022-09-07T01:00:00.000Z,1662521520.0,652.0,87.09999999999998
2022-09-07T02:00:00.000Z,1662525120.0,652.0,87.1
2022-09-07T03:00:00.000Z,1662527820.5,652.0,87.1
2022-09-07T04:00:00.000Z,1662531420.0,652.0,87.1
2022-09-07T05:00:00.000Z,1662535020.0,652.0,87.1
2022-09-07T06:00:00.000Z,1662539520.3333333,652.0,87.09999999999998
2022-09-07T07:00:00.000Z,1662543120.0,652.0,87.1
2022-09-07T08:00:00.000Z,1662546720.0,652.0,87.09999999999998
2022-09-07T09:00:00.000Z,1662550320.0,652.0,87.1
2022-09-07T10:00:00.000Z,1662553020.5,652.0,87.1
2022-09-07T11:00:00.000Z,1662557520.0,652.0,87.09999999999998
2022-09-07T12:00:00.000Z,1662561120.0,652.0,87.1
2022-09-07T13:00:00.000Z,1662563821.5,652.0,87.1
2022-09-07T14:00:00.000Z,1662568320.0,652.0,87.09999999999998
2022-09-07T15:00:00.000Z,1662571921.0,652.0,87.1
2022-09-07T16:00:00.000Z,1662574620.5,652.0,87.1
2022-09-07T17:00:00.000Z,1662578221.0,652.0,87.1
2022-09-07T18:00:00.000Z,1662581820.5,652.0,87.1
2022-09-07T19:00:00.000Z,1662586320.6666667,652.0,87.09999999999998
2022-09-07T20:00:00.000Z,1662589921.0,652.0,87.1
2022-09-07T21:00:00.000Z,1662593520.3333333,652.0,87.09999999999998
2022-09-07T22:00:00.000Z,1662597120.0,652.0,87.1
2022-09-07T23:00:00.000Z,1662600720.0,652.0,87.09999999999998
2022-09-08T00:00:00.000Z,1662604320.0,652.0,87.1
2022-09-08T01:00:00.000Z,1662607020.0,652.0,87.1
2022-09-08T02:00:00.000Z,1662611520.0,652.0,87.09999999999998
2022-09-08T03:00:00.000Z,1662615120.0,652.0,87.1
2022-09-08T04:00:00.000Z,1662618720.0,652.0,87.09999999999998
2022-09-08T05:00:00.000Z,1662622320.0,652.0,87.1
2022-09-08T06:00:00.000Z,1662625020.0,652.0,87.1
2022-09-08T07:00:00.000Z,1662629520.0,652.0,87.09999999999998
2022-09-08T08:00:00.000Z,1662634019.5,652.0,87.1
2022-09-08T09:00:00.000Z,1662636721.0,652.0,87.1
2022-09-08T10:00:00.000Z,1662640320.0,652.0,87.09999999999998
2022-09-08T11:00:00.000Z,1662645720.3333333,652.0,87.09999999999998
2022-09-08T13:00:00.000Z,1662650221.0,652.0,87.1
2022-09-08T14:00:00.000Z,1662653948.0,652.0,87.1
2022-09-08T15:00:00.000Z,1662658325.6666667,652.0,87.09999999999998
2022-09-08T16:00:00.000Z,1662661921.0,652.0,87.1
2022-09-08T17:00:00.000Z,1662664621.5,652.0,87.1
2022-09-08T18:00:00.000Z,1662669120.6666667,652.0,87.09999999999998
2022-09-08T19:00:00.000Z,1662672720.0,652.0,87.1
2022-09-08T20:00:00.000Z,1662675420.5,652.0,87.1
2022-09-08T21:00:00.000Z,1662679920.0,652.0,87.09999999999998
2022-09-08T22:00:00.000Z,1662683521.0,652.0,87.1
2022-09-08T23:00:00.000Z,1662686220.5,652.0,87.1
2022-09-09T00:00:00.000Z,1662689820.0,652.0,87.1
2022-09-09T01:00:00.000Z,1662694320.0,652.0,87.09999999999998
2022-09-09T02:00:00.000Z,1662697920.0,652.0,87.1
2022-09-09T03:00:00.000Z,1662701519.6666667,652.0,87.09999999999998
2022-09-09T04:00:00.000Z,1662705120.0,652.0,87.1
2022-09-09T05:00:00.000Z,1662708720.3333333,652.0,87.09999999999998
2022-09-09T06:00:00.000Z,1662712321.0,652.0,87.1
2022-09-09T07:00:00.000Z,1662715019.5,652.0,87.1
2022-09-09T08:00:00.000Z,1662718620.5,652.0,87.1
2022-09-09T09:00:00.000Z,1662723120.0,652.0,87.09999999999998
2022-09-09T10:00:00.000Z,1662726720.0,652.0,87.1
2022-09-09T11:00:00.000Z,1662730320.3333333,652.0,87.09999999999998
2022-09-09T12:00:00.000Z,1662733920.0,652.0,87.1
2022-09-09T13:00:00.000Z,1662737520.0,652.0,87.09999999999998
2022-09-09T14:00:00.000Z,1662741120.0,652.0,87.1
2022-09-09T15:00:00.000Z,1662743820.0,652.0,87.1
2022-09-09T16:00:00.000Z,1662746520.0,652.0,87.1
